CustomerID,MonthlySalary,LoanAmount,DisbursementDate,DueDate,ActualRepaymentDate,PastDue30Days,LatePayment,previous_loans,previous_on_time,ever_past_due,Multiplier,AllowedLimit,Approved,Classification,RiskProbability,RiskCategory
C001,2500,500,2025-01-05,2025-02-04,2025-01-19,0,False,0,0,0,0.5,1250.0,True,True Negative,0.5735753746138621,High
C002,3200,700,2025-01-10,2025-02-09,2025-02-05,1,True,0,0,0,0.5,1600.0,True,False Negative,0.4290437759370087,Medium
C003,2800,600,2025-01-15,2025-02-14,2025-02-10,1,True,0,0,0,0.5,1400.0,True,False Negative,0.4709958609342304,Medium
C008,3500,900,2025-01-25,2025-02-24,2025-03-15,0,False,0,0,0,0.5,1750.0,True,True Negative,0.1370587319798056,Low
C001,2500,400,2025-02-01,2025-03-03,2025-02-15,0,False,1,1,0,1.0,2500.0,True,True Negative,0.7405036659029856,High
C004,4000,1000,2025-02-05,2025-03-07,2025-02-19,0,False,0,0,0,0.5,2000.0,True,True Negative,0.14597193411051376,Low
C005,2200,300,2025-02-10,2025-03-12,2025-03-01,1,True,0,0,0,0.5,1100.0,True,False Negative,0.8642019057133128,High
C007,1800,200,2025-02-15,2025-03-16,2025-04-10,1,True,0,0,0,0.5,900.0,True,False Negative,0.8829062247587071,High
C010,4000,600,2025-02-20,2025-03-22,2025-04-15,1,True,0,0,0,0.5,2000.0,True,False Negative,0.9426640226013027,High
C002,3200,800,2025-03-01,2025-03-31,2025-03-14,0,False,1,0,1,0.5,1600.0,True,True Negative,0.08241960335777625,Low
C009,2700,500,2025-03-01,2025-03-31,2025-07-01,1,True,0,0,0,0.5,1350.0,True,False Negative,0.6862061455628549,High
C003,2800,500,2025-03-05,2025-04-04,2025-03-18,0,False,1,0,1,0.5,1400.0,True,True Negative,0.5107122117989775,High
C001,2500,450,2025-03-10,2025-04-09,2025-04-05,1,True,2,2,0,1.5,3750.0,True,False Negative,0.5220726547265748,High
C004,4000,1200,2025-03-15,2025-04-14,2025-03-29,0,False,1,1,0,1.0,4000.0,True,True Negative,0.011668054472715527,Low
